2.467902959324419498e-04 2.648484660312533379e-04 2.868204610422253609e-04 2.891439944505691528e-04 2.718326286412775517e-04 3.049436782021075487e-04 2.998022537212818861e-04 3.001518198288977146e-04 2.558856504037976265e-04 2.604446490295231342e-04 2.586915215943008661e-04 2.836280327755957842e-04 2.535390667617321014e-04 2.562707231845706701e-04 2.832195896189659834e-04 2.341404615435749292e-04 2.307355607626959682e-04 2.390912704868242145e-04 2.305879461346194148e-04 2.853869809769093990e-04 2.923391875810921192e-04 2.195687993662431836e-04 2.255998260807245970e-04 2.476774679962545633e-04 1.964518305612728000e-04 1.695033133728429675e-04 2.276771992910653353e-04 2.017069200519472361e-04 1.875984453363344073e-04 1.881364587461575866e-04 2.115548850269988179e-04 1.359548914479091763e-04 1.841800403781235218e-04 1.196192097268067300e-04 1.951183658093214035e-04 1.471568539272993803e-04 1.512093876954168081e-04 1.340864400845021009e-04 1.478256017435342073e-04 1.176799269160255790e-04 1.518277713330462575e-04 1.115474588004872203e-04 9.513128316029906273e-05 9.977065201383084059e-05 1.049101265380159020e-04 1.487178233219310641e-04 2.485662407707422972e-04 9.372823114972561598e-05 8.888581942301243544e-05 8.802249794825911522e-05 5.647136276820674539e-05 6.280316301854327321e-05 5.565987521549686790e-05 8.819680806482210755e-05 8.125160093186423182e-05 6.269639561651274562e-05 6.329736788757145405e-05 7.492853910662233829e-05 8.336117753060534596e-05 4.457286559045314789e-05 1.075050822691991925e-04 4.611289477907121181e-05 7.805325731169432402e-05 3.496362594887614250e-03 4.960621663485653698e-05 6.109060632297769189e-05 5.711331687052734196e-05 5.032272383687086403e-05 4.157032162765972316e-05 6.282444519456475973e-05 2.704314829315990210e-05 6.580733952432638034e-06 1.103670183510985225e-05 1.851341221481561661e-05 3.904948243871331215e-05 2.154707181034609675e-05 2.217147266492247581e-05 2.482919080648571253e-05 3.606260361266322434e-05 1.539128788863308728e-05 4.535252446657977998e-05 2.753204535110853612e-05 2.848058647941797972e-05 9.015851901494897902e-06 9.738729204400442541e-06 1.714133213681634516e-05 1.042193616740405560e-05 1.292982051381841302e-05 1.639658512431196868e-05 1.306744525209069252e-05 4.808928497368469834e-05 3.610294152167625725e-05 1.463562966819154099e-05 3.835338793578557670e-05 1.397177948092576116e-05 2.159996438422240317e-05 1.293627701670629904e-05 4.098060526303015649e-05 1.731327756715472788e-05 1.393825368722900748e-05
3.321446420159190893e-04 2.599867875687777996e-04 3.051220264751464128e-04 2.449855091981589794e-04 2.453928464092314243e-04 2.719755866564810276e-04 2.522273571230471134e-04 2.532684593461453915e-04 2.607342903502285480e-04 2.299603802384808660e-04 2.159634314011782408e-04 1.969431323232129216e-04 2.759655471891164780e-04 2.198615111410617828e-04 2.550382341723889112e-04 1.955141779035329819e-04 2.383104001637548208e-04 2.223947813035920262e-04 2.108966727973893285e-04 2.411805326119065285e-04 4.109796718694269657e-04 1.882730139186605811e-04 1.872555294539779425e-04 1.986534625757485628e-04 2.123212034348398447e-04 1.654153165873140097e-04 1.685832976363599300e-04 2.660602913238108158e-04 1.487944828113541007e-04 1.719682768452912569e-04 1.323901233263313770e-04 1.711256627459079027e-04 1.249994675163179636e-04 1.332360698143020272e-04 1.334243133896961808e-04 1.222899882122874260e-04 1.163067863672040403e-04 1.041921350406482816e-04 1.266886538360267878e-04 1.024181474349461496e-04 1.242715807165950537e-04 1.443866640329360962e-04 1.147314324043691158e-04 8.424732368439435959e-05 7.202579581644386053e-05 7.316625124076381326e-05 5.346739271772094071e-05 1.496899931225925684e-04 8.441318641416728497e-05 4.403932325658388436e-05 1.391254190821200609e-04 7.298881246242672205e-05 2.731689892243593931e-05 1.066691620508208871e-04 2.765674980764742941e-05 3.952110273530706763e-05 8.040904504014179111e-05 8.874408376868814230e-05 5.538874393096193671e-05 4.449912012205459177e-05 6.901248707436025143e-05 2.498776848369743675e-05 5.571441215579397976e-05 4.897020335192792118e-05 3.733304038178175688e-05 2.946714448626153171e-05 3.581626879167743027e-05 5.893970956094563007e-05 3.830497371382080019e-05 2.513713843654841185e-05 2.446428698021918535e-05 5.361807416193187237e-05 2.355369178985711187e-05 1.411905941495206207e-05 3.010207728948444128e-05 2.020551983150653541e-05 2.270912591484375298e-05 2.559325366746634245e-05 3.577801544452086091e-05 2.979250348289497197e-05 2.617803329485468566e-05 1.073151179298292845e-05 1.070323196472600102e-05 3.261577148805372417e-05 1.623910611669998616e-05 1.181938569061458111e-05 2.151521221094299108e-05 2.643646985234227031e-05 1.749358489178121090e-05 2.137135379598475993e-05 4.214193722873460501e-06 6.514698725368361920e-06 4.649758193409070373e-05 2.669493551366031170e-05 2.223392948508262634e-05 3.260225275880657136e-05 5.038338713347911835e-06 5.115172825753688812e-05 2.366458102187607437e-05 4.163801349932327867e-05
3.021353040821850300e-04 2.718626055866479874e-04 2.333674055989831686e-04 2.550551434978842735e-04 2.612521348055452108e-04 2.434333291603252292e-04 2.208819205407053232e-04 2.915956138167530298e-04 2.355081960558891296e-04 2.445645513944327831e-04 2.327054680790752172e-04 1.811684342101216316e-04 2.363520034123212099e-04 2.192687679780647159e-04 2.062514686258509755e-04 2.387391141382977366e-04 2.152862289221957326e-04 2.225523348897695541e-04 1.655451778788119555e-04 4.552323953248560429e-04 2.063863648800179362e-04 2.156733826268464327e-04 2.061235718429088593e-04 2.180479641538113356e-04 1.836580486269667745e-04 2.567891497164964676e-04 1.838357857195660472e-04 1.782405743142589927e-04 2.112638030666857958e-04 1.471114810556173325e-04 1.567021245136857033e-04 1.508913410361856222e-04 1.569284213474020362e-04 1.221567508764564991e-04 1.107047282857820392e-04 1.171590556623414159e-04 1.508529967395588756e-04 1.419849868398159742e-04 1.650072808843106031e-04 1.118545915232971311e-04 1.349456433672457933e-04 8.077234087977558374e-05 1.070517828338779509e-04 9.688638238003477454e-05 1.066658660420216620e-04 9.538157610222697258e-05 1.074383035302162170e-04 1.075823893188498914e-04 8.210454689105972648e-05 1.346368808299303055e-04 8.482223347527906299e-05 3.588939784094691277e-03 5.884504571440629661e-05 4.731489752884954214e-05 8.396313933189958334e-05 8.309408440254628658e-05 4.361760511528700590e-05 3.508116424200125039e-05 3.156684033456258476e-05 6.605310773011296988e-05 5.896846414543688297e-05 5.106751268613152206e-05 6.869169737910851836e-05 1.854165602708235383e-04 4.693019582191482186e-05 3.684359398903325200e-05 3.705983544932678342e-05 5.224345295573584735e-05 5.963719377177767456e-05 3.497179568512365222e-05 9.609363587514963001e-06 3.146044764434918761e-05 6.585013579751830548e-06 4.426101077115163207e-05 5.279139077174477279e-05 2.122135447280015796e-05 4.747263665194623172e-05 2.965655221487395465e-05 2.549301461840514094e-05 1.917378904181532562e-05 1.207175409945193678e-05 1.977065949176903814e-05 2.196711466240230948e-05 2.181118361477274448e-05 1.224514744535554200e-05 2.050955117738340050e-05 2.192463216488249600e-05 1.268534106202423573e-05 2.434173802612349391e-05 3.708960139192640781e-05 3.999387990916147828e-05 3.703307447722181678e-05 2.928691719716880471e-05 1.530033478047698736e-05 3.199145066901110113e-05 1.557589348522014916e-05 1.351065111521165818e-05 1.666848947934340686e-05 1.505329146311851218e-05 6.910426600370556116e-05
2.205337368650361896e-04 2.411122259218245745e-04 2.235279389424249530e-04 2.654674754012376070e-04 2.815124171320348978e-04 2.430453896522521973e-04 2.687682572286576033e-04 1.252182759344577789e-03 2.239034220110625029e-04 2.721682249102741480e-04 2.075292140943929553e-04 2.267575328005477786e-04 2.223464834969490767e-04 2.315290912520140409e-04 2.166392223443835974e-04 1.866659877123311162e-04 1.797566947061568499e-04 2.151056251022964716e-04 2.152092783944681287e-04 2.206563949584960938e-04 2.238441666122525930e-04 2.128751511918380857e-04 1.967458811122924089e-04 1.874423614935949445e-04 1.589956809766590595e-04 3.164806694258004427e-04 1.788161316653713584e-04 1.494046591687947512e-04 2.957998367492109537e-04 1.903998927446082234e-04 1.552392495796084404e-04 1.891903229989111423e-04 1.716556726023554802e-04 1.052793813869357109e-04 1.492879528086632490e-04 2.787683042697608471e-04 1.115469713113270700e-04 1.020554918795824051e-04 1.253072696272283792e-04 1.444734953111037612e-04 1.182766500278376043e-04 1.360538008157163858e-04 9.758885425981134176e-05 8.633897959953173995e-05 7.567614375147968531e-05 1.068031633622013032e-04 9.380951087223365903e-05 9.379965194966644049e-05 7.124969124561175704e-05 9.538340236758813262e-05 7.787841605022549629e-05 4.973200702806934714e-05 5.081474228063598275e-05 9.882738959277048707e-05 8.128803165163844824e-05 3.612252476159483194e-05 4.421594712766818702e-05 6.803598080296069384e-05 5.791700823465362191e-05 5.577900446951389313e-05 5.300171324051916599e-05 5.107959805172868073e-05 3.876641494571231306e-05 4.662664650822989643e-05 4.134194750804454088e-05 4.734856338473036885e-05 2.724260593822691590e-05 2.700232107599731535e-05 3.034716974070761353e-05 3.012585511896759272e-05 7.268790795933455229e-05 1.772288851498160511e-05 4.147107028984464705e-05 1.447256636311067268e-05 2.341508115932811052e-05 1.748935756040737033e-05 2.309191404492594302e-05 1.200053338834550232e-05 4.472523141885176301e-05 2.122871592291630805e-05 2.539388697186950594e-05 2.661621510924305767e-05 4.160516982665285468e-05 4.573098340188153088e-05 2.421098361082840711e-05 2.316903919563628733e-05 7.668468242627568543e-06 1.984217669814825058e-05 2.316290920134633780e-05 1.776988392521161586e-05 1.951144804479554296e-05 2.795434920699335635e-05 3.353576903464272618e-05 3.319135430501773953e-05 1.248145690624369308e-05 1.743713983159977943e-05 5.160496948519721627e-05 2.120291719620581716e-05 4.765373523696325719e-05 1.687971416686195880e-05
2.368063724134117365e-04 2.920612751040607691e-04 2.220016176579520106e-04 2.343568485230207443e-04 2.089417248498648405e-04 2.615694829728454351e-04 2.189105580328032374e-04 1.966953568626195192e-04 2.097724209306761622e-04 2.130313077941536903e-04 2.650264359544962645e-04 2.272483689012005925e-04 2.225226780865341425e-04 2.364662213949486613e-04 2.051723713520914316e-04 2.343857195228338242e-04 1.685911702224984765e-04 2.093598741339519620e-04 2.147679624613374472e-04 1.891712017823010683e-04 1.796454162104055285e-04 2.028410817729309201e-04 3.333954664412885904e-04 3.149206168018281460e-04 1.881677453638985753e-04 1.807558001019060612e-04 1.323842734564095736e-04 1.408423122484236956e-04 1.405512157361954451e-04 1.597772934474050999e-04 1.328034704783931375e-04 1.365784264635294676e-04 1.350170932710170746e-04 2.108158078044652939e-04 1.091634185286238790e-04 1.448194525437429547e-04 1.691854122327640653e-04 1.128611838794313371e-04 1.001698692562058568e-04 1.097695640055462718e-04 1.153570483438670635e-04 7.410690159304067492e-05 7.519654172938317060e-05 1.176186924567446113e-04 7.762490713503211737e-05 7.268694753292948008e-05 7.483003719244152308e-05 1.002903591142967343e-04 9.273468458559364080e-05 4.681940117734484375e-05 7.965034455992281437e-05 5.628152212011627853e-05 6.036416016286239028e-05 2.828787910402752459e-05 5.154401878826320171e-05 4.601159162120893598e-05 4.850910772802308202e-05 7.512437878176569939e-05 5.348822378437034786e-05 6.085543282097205520e-05 3.239134457544423640e-05 2.752958607743494213e-05 3.756630030693486333e-05 2.881468753912486136e-05 5.458926898427307606e-05 4.322314998717047274e-05 3.200927312718704343e-05 1.053942287398967892e-05 1.726445407257415354e-05 2.446439430059399456e-05 5.972875442239455879e-05 2.294671139679849148e-05 3.188487971783615649e-05 1.508850800746586174e-05 4.857277963310480118e-05 1.616777990420814604e-05 2.507317913114093244e-05 2.557428160798735917e-06 1.832197085605002940e-05 1.075825730367796496e-05 1.273630641662748531e-05 3.225460022804327309e-05 2.962448343168944120e-05 1.919371970870997757e-05 2.251300793432164937e-05 3.227978959330357611e-05 1.876052192528732121e-05 1.777248144207987934e-05 2.719342228374443948e-05 9.738644621393177658e-06 1.668809818511363119e-05 1.508240075054345652e-05 1.335449815087486058e-05 6.170875622046878561e-06 1.309740764554589987e-05 2.692423004191368818e-05 2.044200664386153221e-05 1.683126356510911137e-05 8.185294063878245652e-06 3.234987525502219796e-05
1.952729653567075729e-04 2.302864304510876536e-04 2.215128624811768532e-04 2.216036955360323191e-04 2.225085190730169415e-04 2.556564286351203918e-04 2.705749648157507181e-04 2.431572938803583384e-04 2.100260899169370532e-04 2.359782083658501506e-04 2.066289598587900400e-04 2.379892830504104495e-04 1.772017421899363399e-04 2.222619514213874936e-04 2.048466849373653531e-04 2.173963875975459814e-04 1.814855349948629737e-04 1.832574780564755201e-04 2.083625440718606114e-04 1.981130335479974747e-04 1.984708505915477872e-04 1.955763145815581083e-04 1.460182393202558160e-04 1.909270940814167261e-04 1.955348561750724912e-04 1.571811444591730833e-04 1.440057822037488222e-04 1.283710153074935079e-04 1.372747065033763647e-04 1.442844950361177325e-04 1.443244254915043712e-04 1.042341318679973483e-04 1.059844071278348565e-04 1.119339140132069588e-04 1.264124439330771565e-04 1.203894062200561166e-04 1.214421135955490172e-04 1.522613747511059046e-04 9.483303438173606992e-05 1.322695316048339009e-04 9.742743714014068246e-05 1.192639610962942243e-04 1.439987972844392061e-04 6.690450391033664346e-05 7.270195055752992630e-05 9.961867181118577719e-05 7.188625022536143661e-05 8.275520667666569352e-05 6.575950828846544027e-05 1.043459851644001901e-04 5.526239328901283443e-05 3.779541657422669232e-05 7.141105015762150288e-05 5.550907371798530221e-05 4.551386155071668327e-05 1.072630038834176958e-04 7.033161818981170654e-05 4.808710218640044332e-05 3.631259460235014558e-05 6.360100087476894259e-05 3.504569031065329909e-05 4.251545033184811473e-05 3.235702024539932609e-05 3.029588515346404165e-05 5.993829836370423436e-05 3.012816887348890305e-05 1.645459815335925668e-05 5.373821477405726910e-05 7.347817881964147091e-05 1.987136420211754739e-05 3.891147935064509511e-05 3.238998760934919119e-05 3.503885818645358086e-05 2.062710336758755147e-05 2.173004577343817800e-05 1.758449070621281862e-05 1.310657535213977098e-05 3.060100425500422716e-05 3.503916013869456947e-05 3.764277789741754532e-05 1.022097239911090583e-05 1.931601764226797968e-05 3.700586603372357786e-05 2.233032682852353901e-05 2.161154225177597255e-05 3.284697231720201671e-05 1.281277491216314957e-05 1.518570388725493103e-05 4.900574822386261076e-06 4.823278504773043096e-05 2.105916246364358813e-05 1.109903860196936876e-05 3.127163654426112771e-05 1.284858171857194975e-05 2.551604120526462793e-05 2.101464997394941747e-05 2.291212513227947056e-05 2.326288449694402516e-05 1.593886190676130354e-05 3.840200952254235744e-05
2.436943614156916738e-04 2.219987363787367940e-04 2.570458746049553156e-04 2.544496383052319288e-04 2.331406576558947563e-04 2.542984730098396540e-04 2.201857569161802530e-04 2.082507126033306122e-04 2.348337729927152395e-04 2.588157076388597488e-04 2.028391027124598622e-04 2.357967459829524159e-04 2.142407174687832594e-04 2.112166985170915723e-04 1.924050011439248919e-04 2.282744972035288811e-04 1.837156305555254221e-04 2.025812427746132016e-04 2.044115972239524126e-04 1.825283252401277423e-04 1.956917985808104277e-04 1.693596568657085299e-04 1.877963513834401965e-04 1.525075495010241866e-04 1.326432247878983617e-04 1.348996447632089257e-04 1.446659152861684561e-04 1.541234960313886404e-04 1.398807362420484424e-04 1.516285410616546869e-04 1.337174326181411743e-04 1.581738179083913565e-04 1.130934324464760721e-04 2.832322497852146626e-04 1.080215079127810895e-04 1.052099833032116294e-04 1.007185783237218857e-04 1.181027619168162346e-04 1.280755968764424324e-04 8.112448267638683319e-05 1.435017911717295647e-04 6.255799235077574849e-05 8.665077621117234230e-05 8.468122541671618819e-05 7.959395588841289282e-05 9.013684757519513369e-05 8.641619933769106865e-05 6.488958024419844151e-05 5.495484219864010811e-05 9.382269490743055940e-05 9.185323870042338967e-05 8.110998169286176562e-05 5.456284998217597604e-05 4.999968950869515538e-05 4.609376992448233068e-05 7.780716987326741219e-05 2.613038486742880195e-05 4.975614137947559357e-05 6.386102177202701569e-05 6.180338095873594284e-05 3.385005402378737926e-05 4.860689659835770726e-05 6.535453576361760497e-05 3.333306085551157594e-05 2.939966543635819107e-05 5.174081888981163502e-05 4.039071427541784942e-05 2.715032860578503460e-05 3.414048842387273908e-05 2.244927782157901675e-05 1.524764957139268517e-05 2.371611117268912494e-05 2.182636853831354529e-05 6.464227772084996104e-05 2.339890124858357012e-05 7.056109552650013939e-06 1.756312849465757608e-05 3.854374517686665058e-05 1.255754614248871803e-05 1.302494911215035245e-05 1.400411110807908699e-05 1.707820410956628621e-05 1.986955794563982636e-05 9.868917913991026580e-06 1.520042405900312588e-05 1.372440146951703355e-05 4.713950693258084357e-05 2.192512511101085693e-05 1.003619581751991063e-05 2.112604670401196927e-05 2.861514440155588090e-05 2.909411341533996165e-05 1.221568072651280090e-05 2.124188540619798005e-05 4.344577610027045012e-05 2.466870319040026516e-05 1.756673373165540397e-05 2.787760422506835312e-05 1.783454899850767106e-05 7.674289008718915284e-06
2.310879353899508715e-04 2.010233292821794748e-04 2.461342955939471722e-04 2.391277375863865018e-04 2.172759704990312457e-04 2.084619191009551287e-04 1.823485072236508131e-04 2.460857504047453403e-04 2.220021997345611453e-04 1.895026070997118950e-04 1.814253628253936768e-04 2.005419664783403277e-04 2.068860630970448256e-04 1.744596520438790321e-04 1.806320215109735727e-04 1.796435972210019827e-04 2.131087676389142871e-04 2.177370188292115927e-04 1.656602980801835656e-04 1.630126207601279020e-04 4.009378608316183090e-04 1.458093465771526098e-04 1.576797076268121600e-04 5.638638976961374283e-04 1.513660681666806340e-04 1.699034037301316857e-04 1.404835784342139959e-04 1.046640827553346753e-04 9.873321687337011099e-05 1.551413588458672166e-04 2.460219839122146368e-04 1.694598468020558357e-04 1.219724435941316187e-04 1.622365234652534127e-04 1.329715450992807746e-04 8.976877143140882254e-05 8.258474554168060422e-05 1.401574700139462948e-04 9.424639574717730284e-05 8.654143312014639378e-05 1.265665923710912466e-04 1.165951034636236727e-04 6.829481571912765503e-05 8.925136353354901075e-05 1.232695212820544839e-04 8.532124047633260489e-05 9.379086259286850691e-05 5.298660107655450702e-05 9.706854325486347079e-05 5.894209607504308224e-05 7.765289774397388101e-05 8.097879617707803845e-05 6.052428580005653203e-05 5.399915244197472930e-05 6.875962571939453483e-05 4.374016862129792571e-05 3.807707253145053983e-05 3.648551864898763597e-05 6.782593118259683251e-05 4.560865272651426494e-05 3.000285323651041836e-05 2.954765477625187486e-05 3.458455466898158193e-05 3.898898648913018405e-05 2.822278474923223257e-05 4.851714766118675470e-05 4.188951788819395006e-05 2.031195253948681056e-05 3.414324237382970750e-05 4.946492845192551613e-05 1.441090262233046815e-05 2.249139106424991041e-05 3.168556213495321572e-05 1.310709740209858865e-05 1.741161759127862751e-05 3.448714051046408713e-05 4.253022416378371418e-05 1.667343349254224449e-05 1.594681452843360603e-05 3.488846123218536377e-03 1.217090175487101078e-05 1.734989200485870242e-05 2.929356378444936126e-05 3.407571057323366404e-05 2.439322452119085938e-05 1.436951970390509814e-05 4.221381095703691244e-05 1.635814260225743055e-05 2.751022657321300358e-05 3.678369102999567986e-05 1.041674386215163395e-05 9.183807378576602787e-06 2.338707599847111851e-05 3.492053598165512085e-03 2.380683872615918517e-05 1.787484507076442242e-05 2.444100391585379839e-05 1.550208980916067958e-05 2.729691368585918099e-05 1.874080408015288413e-05
2.130117209162563086e-04 1.816174044506624341e-04 2.383910759817808867e-04 1.922700612340122461e-04 2.130601060343906283e-04 2.426317369099706411e-04 1.722228189464658499e-04 2.069034671876579523e-04 1.685451279627159238e-04 1.867819373728707433e-04 1.953267492353916168e-04 2.209459489677101374e-04 2.103860751958563924e-04 1.739900908432900906e-04 2.550927456468343735e-04 6.220408249646425247e-04 2.094537921948358417e-04 1.578216470079496503e-04 4.647863097488880157e-04 1.924026873894035816e-04 1.516866905149072409e-04 1.786505599739030004e-04 1.503207167843356729e-04 1.879870687844231725e-04 1.443542714696377516e-04 1.654654915910214186e-04 1.440936757717281580e-04 1.580499956617131829e-04 1.264184538740664721e-04 1.149753079516813159e-04 1.128606818383559585e-04 1.072947779903188348e-04 1.209386246046051383e-04 1.461041538277640939e-04 1.557597133796662092e-04 1.289432548219338059e-04 1.115191407734528184e-04 8.573336526751518250e-05 9.081330063054338098e-05 1.627369783818721771e-04 8.878314838511869311e-05 9.860311547527089715e-05 6.862885493319481611e-05 6.617397593799978495e-05 7.193244528025388718e-05 8.728730608709156513e-05 7.257112883962690830e-05 3.544083665474317968e-05 8.047263690968975425e-05 5.911663902224972844e-05 8.714286377653479576e-05 5.358785710996016860e-05 6.280942034209147096e-05 7.180140528362244368e-05 5.795464312541298568e-05 3.605476376833394170e-05 7.557288336101919413e-05 8.105572487693279982e-05 4.037736653117462993e-05 4.531960075837559998e-05 3.964526695199310780e-05 3.337897214805707335e-05 2.810481782944407314e-05 3.986800584243610501e-05 3.027138518518768251e-05 3.116890002274885774e-05 2.865030546672642231e-05 3.378801193321123719e-05 2.690515793801750988e-05 3.078108784393407404e-05 2.885169305955059826e-05 6.541037146234884858e-05 1.403553869749885052e-05 5.372947271098382771e-05 3.171764183207415044e-05 1.647920180403161794e-05 2.192296597058884799e-05 2.124307138728909194e-05 1.633343890716787428e-05 6.118571945989970118e-06 2.335994940949603915e-05 1.386220264976145700e-05 2.016880534938536584e-05 2.860150198102928698e-05 9.268502253689803183e-06 6.788923201384022832e-05 2.593612043710891157e-05 4.478374103200621903e-05 2.203860640292987227e-05 1.705192880763206631e-05 6.655353899986948818e-06 1.221443835675017908e-05 2.155015499738510698e-05 1.848893225542269647e-05 9.439650966669432819e-06 1.411158882547169924e-05 5.544360647036228329e-06 3.282715988461859524e-05 2.599622166599147022e-05 3.427152842050418258e-05
2.171512023778632283e-04 1.682793663349002600e-04 2.173088287236168981e-04 2.074879594147205353e-04 1.750627561705186963e-04 1.689697965048253536e-03 1.978213404072448611e-04 1.084796385839581490e-03 1.710994401946663857e-04 1.029726234264671803e-03 1.661812129896134138e-04 1.531828020233660936e-04 1.730623043840751052e-04 1.740036677801981568e-04 1.802709593903273344e-04 2.034415083471685648e-04 1.685522001935169101e-04 1.849902619142085314e-04 1.319482398685067892e-04 4.908511764369904995e-04 3.629151033237576485e-03 1.362649491056799889e-04 3.229978610761463642e-04 1.551707100588828325e-04 1.399458124069496989e-04 1.710912038106471300e-04 1.255394163308665156e-04 1.204990694532170892e-04 1.280912838410586119e-04 1.405359798809513450e-04 9.373151260660961270e-05 1.444380613975226879e-04 1.233798102475702763e-04 1.271951769012957811e-04 1.481373910792171955e-04 9.151579433819279075e-05 9.319050877820700407e-05 8.632733806734904647e-05 7.600330718560144305e-05 1.073883613571524620e-04 9.438362030778080225e-05 7.214752258732914925e-05 9.018905984703451395e-05 6.254125037230551243e-05 1.033436492434702814e-04 1.148998053395189345e-04 7.531041046604514122e-05 6.919614679645746946e-05 6.118604505900293589e-05 3.860818105749785900e-05 5.225535278441384435e-05 4.028931653010658920e-05 4.699131750385276973e-05 4.034647645312361419e-05 3.566567465895786881e-05 7.603505946462973952e-05 4.174400601186789572e-05 7.324039324885234237e-05 5.028673331253230572e-05 7.009690307313576341e-05 1.400647852278780192e-05 5.561154102906584740e-05 4.648787944461219013e-05 2.367084925936069340e-05 2.078521356452256441e-05 3.251081943744793534e-05 4.251604696037247777e-05 1.681610956438817084e-05 2.947016037069261074e-05 1.631156192161142826e-05 3.056033528991974890e-05 2.943430990853812546e-05 6.990414021856850013e-06 1.625411641725804657e-05 4.218708636472001672e-05 2.870666503440588713e-05 2.262973066535778344e-05 1.988059739232994616e-05 1.793014598661102355e-05 1.619128306629136205e-05 3.758223829208873212e-05 8.906940820452291518e-06 2.851329008990433067e-05 2.364307511015795171e-05 1.446167698304634541e-05 8.935595360526349396e-06 1.442676420992938802e-05 1.564952617627568543e-05 2.692699126782827079e-05 4.422477650223299861e-05 2.562354166002478451e-05 9.575899639457929879e-06 1.768377478583715856e-05 8.556343345844652504e-06 2.736431997618637979e-05 4.099758371012285352e-05 1.010400774248410016e-05 1.447309477953240275e-05 9.334678907180204988e-06 5.939461516391020268e-06
1.848278625402599573e-04 1.566400751471519470e-03 1.738348801154643297e-04 1.894213928608223796e-04 2.335485478397458792e-04 2.191208332078531384e-04 1.689828786766156554e-04 1.760763407219201326e-04 2.021805848926305771e-04 1.825042854761704803e-04 1.797464501578360796e-04 2.023671113420277834e-04 2.278302272316068411e-04 1.585976133355870843e-04 1.787219953257590532e-04 1.841630146373063326e-04 1.390159450238570571e-04 1.468239352107048035e-04 1.646258751861751080e-04 1.615641813259571791e-04 1.703692978480830789e-04 1.362961193080991507e-04 1.485145621700212359e-04 3.305243153590708971e-04 1.557485084049403667e-04 1.402498455718159676e-04 1.300596923101693392e-04 1.502101076766848564e-04 1.255774986930191517e-04 1.107056741602718830e-04 1.070439830073155463e-04 1.209023539558984339e-04 1.167083246400579810e-04 1.296465925406664610e-04 1.399120374117046595e-04 1.059766073012724519e-04 1.065296673914417624e-04 9.008288179757073522e-05 4.815948195755481720e-04 9.368981409352272749e-05 9.242813393939286470e-05 8.639895531814545393e-05 7.198860112112015486e-05 6.069731898605823517e-05 1.021830612444318831e-04 7.631025800947099924e-05 6.826041499152779579e-05 8.770869317231699824e-05 4.837190499529242516e-05 6.044661859050393105e-05 6.149186810944229364e-05 2.893111377488821745e-05 4.909134440822526813e-05 4.790153616340830922e-05 2.816775850078556687e-05 2.375769145146477968e-05 3.690092853503301740e-05 3.909051883965730667e-05 3.737088627531193197e-05 4.140987948630936444e-05 3.315803769510239363e-05 2.953715193143580109e-05 3.004431709996424615e-05 3.917331196134909987e-05 3.007168743351940066e-05 2.547748954384587705e-05 2.083113395201507956e-05 3.987456875620409846e-05 2.840720480890013278e-05 6.374782969942316413e-05 2.580969339760486037e-05 3.561858466127887368e-05 2.313305412826593965e-05 3.209336500731296837e-05 3.891120286425575614e-05 3.719076630659401417e-05 3.327611921122297645e-05 1.913496271299663931e-05 3.305979134893277660e-06 2.045101609837729484e-05 1.704766691545955837e-05 2.580437831056769937e-05 2.002422297664452344e-05 3.518592393447761424e-06 2.407891406619455665e-05 2.069837501039728522e-05 1.568022344144992530e-05 2.884379864553920925e-05 1.679986235103569925e-05 1.784394589776638895e-05 5.040307769377250224e-06 2.504721123841591179e-05 1.143502140621421859e-05 7.173824997153133154e-06 1.382577283948194236e-05 1.247673390025738627e-05 1.129065913119120523e-05 2.418643452983815223e-05 1.822940612328238785e-05 3.363253199495375156e-05
